"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"184","Balad MK suspected of smuggling phones into prison - https://t.co/fW9QU6aHoL #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 20:40:31,FALSE,NA,"810585556186972164",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"185","what am i missing? @davidaxelrod @realDonaldTrump TRUST #60Minutes CEO “#Trump's run is 'damn good for #CBS”    https://t.co/KrOzQMeLzG",FALSE,5,"davidaxelrod",2016-12-18 20:40:05,FALSE,"810564495374422016","810585450083655681","244655353","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",2,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"186","@wvjoe911 @Mediaite CEO Moonves “#Trump's run is 'damn good for #CBS” TRUST #60Minutes #Benghazi https://t.co/BI9J8hjt4W",FALSE,0,"wvjoe911",2016-12-18 20:38:22,FALSE,"810569444158271492","810585016132575232","291774022","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"187","The latest Nervous System News! https://t.co/rBrxzKtv2E Thanks to @obscurvious @13tahi56 @Techwormzz #trump #electoralcollege",FALSE,0,NA,2016-12-18 20:36:53,FALSE,NA,"810584641543475201",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","wdhicks",0,FALSE,FALSE,NA,NA,"arlington heights, il","en","http://pbs.twimg.com/profile_images/679286797445169152/4GnWERyr_normal.jpg"
"188","RT @bobo_willie: Enjoyed this user review of Ivana #Trump 's fashion boots for sale on Amazon. https://t.co/MG7hEr5flG",FALSE,0,NA,2016-12-18 20:34:04,FALSE,NA,"810583933087862784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaylorCaffery",12,TRUE,FALSE,NA,NA,"Baton Rouge","en","http://pbs.twimg.com/profile_images/378800000158073625/25b2d328e09438d3005d5ad934fe4640_normal.jpeg"
"189","Fire brigade to cancel call-out fees - https://t.co/UV90z7wOAR #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 20:29:34,FALSE,NA,"810582803242885120",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"190","RT @jackquig: In case any real question remained about #Trump planned sellout of US Govt to Russian &amp; corporate interests #Resist https://t…",FALSE,0,NA,2016-12-18 20:29:22,FALSE,NA,"810582752793948160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snarkywitch",6,TRUE,FALSE,NA,NA,"Liberty, MO","en","http://pbs.twimg.com/profile_images/796218222643056640/Ka0uDytJ_normal.jpg"
"191","RT @staceyT85363374: The new ""Trump is not my president"" starter kit! #MAGA #MAGA3X #Trump #TrumpTrain #MediaBias https://t.co/5CZmd0gINB",FALSE,0,NA,2016-12-18 20:23:06,FALSE,NA,"810581172828991489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StrosBros1",7,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/785611244468264961/UZTDrsbS_normal.jpg"
"192","Liked @chucktodd report frm #WestVirginia on hw the traditionally blue st overwhelmingly voted 4 #Trump after feeli… https://t.co/VrAvgPYDBX",FALSE,0,NA,2016-12-18 20:19:39,TRUE,NA,"810580305258180609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vande_Mataram",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/796388379915157505/pcMpFcRA_normal.jpg"
"193","Only the hardiest remain at Dakota protest camp - https://t.co/Y6MWnryrCF #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 20:18:01,FALSE,NA,"810579894585298944",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"194","ISIS-trained teen’s tale of being an almost suicide bomber - https://t.co/4MpIzlcdLs #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 20:11:06,FALSE,NA,"810578153953337344",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"195","Soaring Rockets rally to shock Timberwolves in OT - https://t.co/HVEBJURxRE #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 20:01:00,FALSE,NA,"810575610971963392",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"196","Saudi Arabia, U.S. play down reports of curbs on military support - https://t.co/kvOiJiTd83 #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 20:00:40,FALSE,NA,"810575528902000640",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"197","2016 Audi S3 Expert Review Car Review - https://t.co/nmgsY1nNZp #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 19:59:00,FALSE,NA,"810575108649586688",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"198","Senator: Exploding e-cigarette recalls need to be considered - https://t.co/8DkIx2ofEx #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 19:54:31,FALSE,NA,"810573980327284736",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"199","They have #Taqīya mode? #cdu #spd #gruene #linke #polizei #verfassungsschutz #afd #dpa #fbi #trump #putin… https://t.co/4XleOxShk4",FALSE,0,NA,2016-12-18 19:48:35,TRUE,NA,"810572487973081090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KINGDONALDTRUM1",0,FALSE,FALSE,NA,NA,"Chicago, IL","de","http://pbs.twimg.com/profile_images/714263929535537152/lJndNWrv_normal.jpg"
"200","Clinton advisers point fingers at Huma Abedin, inner circle for loss - https://t.co/J4VdsLG3yE #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 19:47:15,FALSE,NA,"810572151191285760",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"201","I love @nbcsnl doesn't back down from all things #Trump. The #loveactually piece was dead on. Cold open was probably more accurate than not.",FALSE,1,NA,2016-12-18 19:42:33,FALSE,NA,"810570970901737476",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarrieHoltz",0,FALSE,FALSE,NA,NA,"Chicago, Illinois","en","http://pbs.twimg.com/profile_images/797991490295394304/ftS4unyB_normal.jpg"
"202","@AnnCoulter @BostonDaveOH #Trump is ""Built to last""",FALSE,0,"Singerman2000",2016-12-18 19:41:51,FALSE,"810570566461747201","810570793146949632","1146809210","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Singerman2000",1,FALSE,FALSE,NA,NA,"Plainfield, IL","en","http://pbs.twimg.com/profile_images/3512947076/7e231301320d2998d78acfa15c778201_normal.jpeg"
"203","Activists form human chain, call for end to Syrian bloodshed - https://t.co/5XL0Xmo72F #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 19:40:26,FALSE,NA,"810570437843304448",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"204","RT @jackquig: In case any real question remained about #Trump planned sellout of US Govt to Russian &amp; corporate interests #Resist https://t…",FALSE,0,NA,2016-12-18 19:38:29,FALSE,NA,"810569944236781568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KCDorianGray",6,TRUE,FALSE,NA,NA,"Border of 8 USA","en","http://pbs.twimg.com/profile_images/804323739349479426/SipJvGA-_normal.jpg"
"205","RT @jackquig: In case any real question remained about #Trump planned sellout of US Govt to Russian &amp; corporate interests #Resist https://t…",FALSE,0,NA,2016-12-18 19:38:01,FALSE,NA,"810569829727899648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mama3Cubs",6,TRUE,FALSE,NA,NA,"The Star Spangled USA","en","http://pbs.twimg.com/profile_images/681615359330271232/CqBSDJ0a_normal.jpg"
"206","@reevynap Maybe #Trump can put spellchecker on his twitter account? #resistance #hamiltonelectors #SendItToTheHouse @politicususa",FALSE,1,"reevynap",2016-12-18 19:31:45,FALSE,"810566902464606208","810568252841689089","366374544","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","napernurse",1,FALSE,FALSE,NA,NA,"Naperville, IL","en","http://pbs.twimg.com/profile_images/770458268074258434/mUAJgZDV_normal.jpg"
"207","In case any real question remained about #Trump planned sellout of US Govt to Russian &amp; corporate interests #Resist https://t.co/LOg2t4ysrd",FALSE,3,NA,2016-12-18 19:31:41,FALSE,NA,"810568234231533568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jackquig",6,FALSE,FALSE,NA,NA,"chicago","en","http://pbs.twimg.com/profile_images/378800000007742024/62f74fc08e50a89b1f45ca643793d135_normal.jpeg"
"208","Netanyahu, ministers blast Arab MK suspected of security offense - https://t.co/EQO9KQ2Hjw #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 19:29:39,FALSE,NA,"810567724967411712",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"209","@davidaxelrod @realDonaldTrump #Trump is already ripping country apart. Less harm if electors #SendItToTheHouse",FALSE,0,"davidaxelrod",2016-12-18 19:28:17,FALSE,"810564495374422016","810567380585877504","244655353","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ljanem",0,FALSE,FALSE,NA,NA,"Ohio","en","http://pbs.twimg.com/profile_images/1717726300/jane_crop_normal.jpg"
"210","added ""The Manchurian Candidate"" to top of my Netflix queue. Can't go wrong with Denzel Washington. I'll read the book as well. #SNL #trump",FALSE,0,NA,2016-12-18 19:27:45,FALSE,NA,"810567245223051264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Maroonsista",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/793418242068848640/oXo8v7Uv_normal.jpg"
"211","@soWWMD That's cute but libs have been in power for 8 yrs  GOP ass kissers LOST too. @JohnKasich but nice try.. #Trump fooled them to get in",FALSE,0,"soWWMD",2016-12-18 19:19:43,FALSE,"810548845067108352","810565224633868288","1286867520","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TwRandy",0,FALSE,FALSE,NA,NA,"Ohio, USA","en","http://pbs.twimg.com/profile_images/690706676400332800/ATRAlU0a_normal.png"
"212","Hack of LA County emails exposes data of 750,000 people - https://t.co/m3E67C6dOX #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 19:17:58,FALSE,NA,"810564784168923136",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"213","Baptism by ice: Alaskans make annual plunge into frigid lake - https://t.co/IaSsOwrzIA #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 19:16:49,FALSE,NA,"810564492643876864",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"214","RT @ROCKONDUDE2: @realDonaldTrump "" The Safety and Security of the #AMERICA people will always come first, in the #TRUMP Administration""! #…",FALSE,0,NA,2016-12-18 19:16:03,FALSE,NA,"810564300368707585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoCaliphate",81,TRUE,FALSE,NA,NA,"#OpPedoHunt _ARREST THEM ALL! ","en","http://pbs.twimg.com/profile_images/805688733534212096/lA4t3i3i_normal.jpg"
"215","NYPD pushes for feds to cover $35M Trump Tower security cost - https://t.co/PyoHlqGh6O #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 19:11:08,FALSE,NA,"810563062017048576",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"216","@ArizonaClub What a FKN STUPID QUESTION -  #trump listened to IRAQ WAR EXPERTS - #CondeeRice and #BobGates #exxon #russiagate  ~ #Tillerson",FALSE,0,"ArizonaClub",2016-12-18 19:06:47,FALSE,"810561838496628736","810561970244120578","630078537","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"217","@JoyAnnReid #trump listened to IRAQ WAR EXPERTS - #CondeeRice and #BobGates #exxon #russiagate  ~ #Tillerson ?",FALSE,0,"JoyAnnReid",2016-12-18 19:02:29,FALSE,NA,"810560888067551233","49698134","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"218","#MAGA vs @georgesoros Check This #FakeNews 2  #HRCObama2016's Diabolical Plan Is To COMPLETELY STRIP #Trump From His #ElectoralCollege Votes",FALSE,1,"SarahGi00782242",2016-12-18 19:02:03,FALSE,"810550578225020928","810560777371389953","718957124","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahGi00782242",0,FALSE,FALSE,NA,NA,"Ohio ","en","http://pbs.twimg.com/profile_images/642855185514123268/kn6Dp_PN_normal.jpg"
"219","@jaketapper #trump listened to IRAQ WAR EXPERTS - #CondeeRice and #BobGates #exxon #russiagate",FALSE,0,"jaketapper",2016-12-18 19:01:58,FALSE,NA,"810560754902388736","14529929","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"220","@charles116 @McFaul @katbeewhite #trump listened to IRAQ WAR EXPERTS - #CondeeRice and #BobGates #exxon #russiagate",FALSE,2,"charles116",2016-12-18 19:01:39,FALSE,"810555127442640896","810560678331318272","21041737","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",1,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"221","Syria evacuations postponed until further notice: monitor - https://t.co/1p6MpwJthW #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 19:00:58,FALSE,NA,"810560502921207808",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"222","@bobcesca_go a CNN POLL? The MAKING of a #POTUS ----&gt;  be sure to thank #TRUMP TV -- &gt;  #CNN #teamwork https://t.co/IuqwmupTIL",FALSE,0,"bobcesca_go",2016-12-18 18:58:23,FALSE,"810559572339343360","810559853752176641","97106823","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"223","No this is #food for #thought!
#MAGA #Trump https://t.co/jBcwm1i6EY",FALSE,0,NA,2016-12-18 18:56:32,FALSE,NA,"810559387240714242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PamCapitanini",0,FALSE,FALSE,NA,NA,"chicago","en","http://pbs.twimg.com/profile_images/801802378710237185/TpcyMQs4_normal.jpg"
"224","University profs/ #psychiatry send letter re #Trump to @POTUS- implore full neuropsych eval. #mhsm #healthcare https://t.co/OwgcEHVwt2",FALSE,0,NA,2016-12-18 18:55:35,FALSE,NA,"810559150270926849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","napernurse",0,FALSE,FALSE,NA,NA,"Naperville, IL","en","http://pbs.twimg.com/profile_images/770458268074258434/mUAJgZDV_normal.jpg"
"225","@stevesilberman @ClaraJeffery ROY COHN introduced #Russian Operative .@PaulManafort to #Trump - in the 70's!",FALSE,2,"stevesilberman",2016-12-18 18:55:28,FALSE,"810555000225206272","810559122416472064","18655567","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",1,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"226","#SNL Ruthlessly Mocks #Trump ������ https://t.co/qXtq3oqxRA",FALSE,1,NA,2016-12-18 18:53:58,FALSE,NA,"810558744107094016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brian_Blank",0,FALSE,FALSE,NA,NA,"Chicago, IL","en","http://pbs.twimg.com/profile_images/1665840382/finder_icon_normal.jpg"
"227","@politico Cutting deal for the coverage you want. Honest to god, I'm beginning to miss Joe McCarthy. #Trump",FALSE,0,"politico",2016-12-18 18:52:52,FALSE,"810556506080952321","810558467295641600","9300262","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ljanem",0,FALSE,FALSE,NA,NA,"Ohio","en","http://pbs.twimg.com/profile_images/1717726300/jane_crop_normal.jpg"
"228","@Slate #Mississippi is 49th in education and gets 41% of revenue from welfare. And this is their focus. #GOP #Trump",FALSE,1,"Slate",2016-12-18 18:52:08,FALSE,"810556479749160960","810558280250572800","15164565","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ljanem",0,FALSE,FALSE,NA,NA,"Ohio","en","http://pbs.twimg.com/profile_images/1717726300/jane_crop_normal.jpg"
"229","Basically liberals since the election.  #Recount2016 #ImStillWithHer #Trump https://t.co/lbNn9cg8g3",FALSE,1,NA,2016-12-18 18:50:11,FALSE,NA,"810557790678876160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BostonDaveOH",0,FALSE,FALSE,NA,NA,"Ohio, USA","en","http://pbs.twimg.com/profile_images/797851862439514113/PxTm2-Zw_normal.jpg"
"230","@WPJohnWagner @washingtonpost If they were smart and informed, they wouldn't be #Trump voters.",FALSE,2,"WPJohnWagner",2016-12-18 18:49:15,FALSE,"810556078433992704","810557555479052289","309354920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ljanem",0,FALSE,FALSE,NA,NA,"Ohio","en","http://pbs.twimg.com/profile_images/1717726300/jane_crop_normal.jpg"
"231","Look in the mirror @FareedZakaria The MAKING of a #POTUS ----&gt;  be sure to thank #TRUMP TV -- &gt;  #CNN #teamwork https://t.co/IuqwmupTIL",FALSE,0,NA,2016-12-18 18:48:26,FALSE,NA,"810557351858237443",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"232","RT @bobo_willie: If Donald #Trump were black the 1st thing people would say is that he's a thug. https://t.co/oYNCKkQ0au",FALSE,0,NA,2016-12-18 18:47:55,FALSE,NA,"810557220580560896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrashyChic",28,TRUE,FALSE,NA,NA,"Carlsbad, Ca.","en","http://pbs.twimg.com/profile_images/1526895171/lubenski_06_normal.jpg"
"233","@ezlusztig @WalshFreedom And Mississippi, 42% of revenue from welfare; and TX &amp; Mississippi, 49&amp;50 in education, went for #trump.",FALSE,0,"ezlusztig",2016-12-18 18:47:55,FALSE,"810544570475966465","810557220190613504","746387674286559232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ljanem",0,FALSE,FALSE,NA,NA,"Ohio","en","http://pbs.twimg.com/profile_images/1717726300/jane_crop_normal.jpg"
"234","@FareedZakaria Thank you #AMJoy She answered my question Who introduced Russian operative .@PaulManafort to #Trump/ @vickscan @MalcolmNance",FALSE,3,"FareedZakaria",2016-12-18 18:47:41,FALSE,NA,"810557163613679618","41814169","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",3,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"235","Thank you @JoyAnnReid ~~~ U answered my question Who introduced Russian operative .@PaulManafort to #Trump- @vickscan @MalcolmNance",FALSE,1,"JoyAnnReid",2016-12-18 18:46:50,FALSE,"804684587892883456","810556949070835712","49698134","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",2,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"236","I could go for one of those new #Trump USA hats, but damn $40?  #MAGA",FALSE,0,NA,2016-12-18 18:45:39,FALSE,NA,"810556651682099200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BostonDaveOH",0,FALSE,FALSE,NA,NA,"Ohio, USA","en","http://pbs.twimg.com/profile_images/797851862439514113/PxTm2-Zw_normal.jpg"
"237","@SFGate  'American People' #TEAPARTY dont care NO #trump #TaxReturns / #deplorables BAMBOOZLED https://t.co/ZjZ21xLAJx",FALSE,0,"SFGate",2016-12-18 18:41:01,FALSE,"810553787970711554","810555483878735872","36511031","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"238","@paulkrugman @mygirls3333 'American People' #TEAPARTY dont care NO #trump #TaxReturns / #deplorables BAMBOOZLED https://t.co/ZjZ21xLAJx",FALSE,0,"paulkrugman",2016-12-18 18:40:49,FALSE,"810539127783518208","810555432183984128","17006157","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",1,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"239","Rebels of southern Syria vow to unite and continue war - https://t.co/90bStlXGfQ #news #politics #clinton #trump #follow",FALSE,0,NA,2016-12-18 18:40:24,FALSE,NA,"810555327867273216",NA,"<a href=""http://scooprocket.com"" rel=""nofollow"">ScoopRocket WordTwit App</a>","ScoopRocket",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/647420453930168322/5qqwWs4r_normal.jpg"
"240","Seriously, how stupid, desperate and pathetic are Democrats led by fuckwad @johnpodesta believing GOP electors will not vote #trump.  Idiots",FALSE,1,NA,2016-12-18 18:40:11,FALSE,NA,"810555274121580544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrumpBandwagon",0,FALSE,FALSE,NA,NA,"Chicago, IL","en","http://pbs.twimg.com/profile_images/779415971140345856/yC_gKhTr_normal.jpg"
"241","@DailyCaller  hey #foxnews does CROOKED #Trump know this? Trump’s #ElectoralCollege Victory Ranks 46th in 58 Elections",FALSE,0,"DailyCaller",2016-12-18 18:39:17,FALSE,"810553799421153284","810555048245788673","39308549","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"242","@FoxNews @cspanwj @realDonaldTrump hey #foxnews does CROOKED #Trump know this? Trump’s #ElectoralCollege Victory Ranks 46th in 58 #Elections",FALSE,0,"FoxNews",2016-12-18 18:34:55,FALSE,NA,"810553948931321856","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"243","@KFILE @mmurraypolitics hey #foxnews does CROOKED #Trump know this? Trump’s #ElectoralCollege Victory Ranks 46th in 58 Elections",FALSE,1,"KFILE",2016-12-18 18:34:33,FALSE,"810521777298350084","810553858615287808","326255267","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polandmary21",0,FALSE,FALSE,NA,NA,"Mahindra World City, Rajasthan","en","http://pbs.twimg.com/profile_images/810270811571392512/Ma2O5MjR_normal.jpg"
"244","The latest The Donald Trump For President Daily! https://t.co/Lro59iV8oo Thanks to @NYVV4LIFE @devoncatt @SHINERFEST4 #trump",FALSE,0,NA,2016-12-18 18:31:39,FALSE,NA,"810553127120338945",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Trump4us",0,FALSE,FALSE,NA,NA,"Central IL","en","http://pbs.twimg.com/profile_images/714559668543229952/84BnzCKz_normal.jpg"
